val_acc,num_params,train_all_time,train_per_time,val_per_time,val_all_time,prediction_time,error
-31.93333326,0.351496,9111.40115,45.55700575,0.338203229,67.64064584,45.89520898,0.680666667
-39.86666664,0.566536,9105.944758,45.52972379,0.362392986,72.47859716,45.89211678,0.601333334
-36.06666652,0.136456,9115.499092,45.57749546,0.313632076,62.72641523,45.89112753,0.639333335
-20.93333327,0.136456,9114.158027,45.57079013,0.318869095,63.77381904,45.88965923,0.790666667
-34.36666663,0.136456,9112.946371,45.56473186,0.316020267,63.20405347,45.88075212,0.656333334
-24.96666662,0.108456,9109.957271,45.54978636,0.324810209,64.96204172,45.87459656,0.750333334
-34.26666663,0.136456,9111.517828,45.55758914,0.316014869,63.20297377,45.87360401,0.657333334
-33.86666655,0.136456,9110.739539,45.55369769,0.318704345,63.74086891,45.87240204,0.661333334
-34.89999996,0.136456,9110.780577,45.55390289,0.316651479,63.33029577,45.87055437,0.651
-37.2999999,0.323496,9103.437127,45.51718564,0.349401692,69.8803384,45.86658733,0.627000001
-34.23333329,0.136456,9109.112384,45.54556192,0.32082214,64.16442803,45.86638406,0.657666667
-0.833333331,0.351496,9105.17498,45.5258749,0.337565337,67.51306738,45.86344024,0.991666667
-0.833333331,0.351496,9104.439852,45.52219926,0.336780063,67.35601255,45.85897932,0.991666667
-33.93333336,0.136456,9108.577289,45.54288645,0.315404316,63.08086327,45.85829076,0.660666666
-39.56666666,0.566536,9101.163842,45.50581921,0.352429381,70.48587629,45.85824859,0.604333333
-32.79999997,0.136456,9107.760059,45.5388003,0.318210728,63.64214557,45.85701102,0.672
-30.93333326,0.108456,9104.940153,45.52470076,0.330564753,66.11295053,45.85526552,0.690666667
-32.93333339,0.136456,9106.455283,45.53227641,0.315475886,63.09517724,45.8477523,0.670666666
-24.00000003,0.323496,9098.467438,45.49233719,0.35508838,71.01767608,45.84742557,0.76
-38.96666663,0.136456,9106.584114,45.53292057,0.314175814,62.83516271,45.84709638,0.610333334
-35.86666652,0.136456,9105.141103,45.52570551,0.32132442,64.264884,45.84702993,0.641333335
-38.03333321,0.323496,9101.45555,45.50727775,0.33955269,67.91053806,45.84683044,0.619666668
-27.60000006,0.108456,9099.805151,45.49902576,0.344506744,68.9013488,45.8435325,0.723999999
-36.86666661,0.323496,9099.172426,45.49586213,0.34641747,69.28349393,45.8422796,0.631333334
-33.53333323,0.136456,9102.765124,45.51382562,0.323283405,64.65668099,45.83710903,0.664666668
-16.36666663,0.323496,9095.700434,45.47850217,0.357470255,71.49405105,45.83597242,0.836333334
-37.16666669,0.136456,9103.214187,45.51607094,0.318514775,63.70295491,45.83458571,0.628333333
-33.13333327,0.136456,9102.648542,45.51324271,0.320931395,64.18627909,45.83417411,0.668666667
-24.03333329,0.323496,9098.437539,45.49218769,0.341441815,68.28836305,45.83362951,0.759666667
-35.1666666,0.136456,9102.721915,45.51360958,0.318592639,63.71852773,45.83220221,0.648333334
-39.46666667,0.566536,9097.398598,45.48699299,0.340880326,68.17606517,45.82787332,0.605333333
-29.4333333,0.566536,9095.331615,45.47665808,0.348364105,69.67282091,45.82502218,0.705666667
-32.96666662,0.136456,9101.700142,45.50850071,0.30777609,61.55521802,45.8162768,0.670333334
-21.69999992,0.323496,9093.034579,45.4651729,0.34652929,69.30585793,45.81170219,0.783000001
-28.26666663,0.108456,9092.602178,45.46301089,0.339976386,67.99527713,45.80298727,0.717333334
-38.56666654,0.566536,9089.073715,45.44536857,0.356782133,71.35642665,45.80215071,0.614333335
-14.36666668,0.108456,9091.324479,45.4566224,0.344785585,68.95711694,45.80140798,0.856333333
-33.13333319,0.136456,9095.52673,45.47763365,0.323209689,64.64193787,45.80084334,0.668666668
-40.76666668,0.566536,9089.390426,45.44695213,0.350250895,70.05017894,45.79720303,0.592333333
-16.23333327,0.323496,9088.454372,45.44227186,0.35350455,70.70091009,45.79577641,0.837666667
-22.66666661,0.108456,9091.917419,45.4595871,0.333154379,66.63087572,45.79274147,0.773333334
-33.53333332,0.351496,9089.349677,45.44674839,0.343259324,68.65186487,45.79000771,0.664666667
-20.30000003,0.108456,9092.104722,45.46052361,0.327085974,65.41719471,45.78760958,0.797
-33.93333326,0.136456,9095.666845,45.47833423,0.308990662,61.79813249,45.78732489,0.660666667
-35.79999996,0.136456,9096.03224,45.4801612,0.304062091,60.81241812,45.78422329,0.642
-17.03333327,0.136456,9091.653802,45.45826901,0.325260091,65.05201817,45.7835291,0.829666667
-27.13333324,0.108456,9088.050929,45.44025464,0.335543248,67.10864953,45.77579789,0.728666668
-29.73333333,0.136456,9090.741811,45.45370906,0.318844846,63.76896926,45.7725539,0.702666667
-34.43333331,0.136456,9091.99154,45.4599577,0.308767431,61.75348622,45.76872513,0.655666667
-32.63333333,0.136456,9089.00608,45.4450304,0.316920263,63.38405269,45.76195066,0.673666667
-34.03333336,0.136456,9090.056643,45.45028321,0.310163781,62.03275612,45.76044699,0.659666666
-35.16666669,0.136456,9087.141253,45.43570627,0.319335641,63.86712824,45.75504191,0.648333333
-40.09999991,0.566536,9081.443813,45.40721907,0.347426983,69.48539666,45.75464605,0.599000001
-14.96666664,0.108456,9082.85379,45.41426895,0.333475745,66.69514894,45.7477447,0.850333334
-14.13333332,0.108456,9081.405041,45.4070252,0.33954695,67.9093899,45.74657215,0.858666667
-33.50000006,0.351496,9082.699859,45.41349929,0.332804132,66.5608263,45.74630343,0.664999999
-19.66666667,0.108456,9082.364026,45.41182013,0.330842241,66.16844824,45.74266237,0.803333333
-34.23333333,0.323496,9079.387343,45.39693672,0.345684677,69.1369353,45.74262139,0.657666667
-33.49999991,0.323496,9078.600928,45.39300464,0.349472763,69.89455257,45.7424774,0.665000001
-33.89999984,0.136456,9085.523984,45.42761992,0.314324914,62.86498274,45.74194484,0.661000002
-27.43333333,0.108456,9079.823458,45.39911729,0.341570328,68.31406559,45.74068762,0.725666667
-38.99999996,0.566536,9077.872141,45.3893607,0.344756193,68.95123856,45.7341169,0.61
-16.96666662,0.136456,9082.973241,45.41486621,0.318832764,63.76655272,45.73369897,0.830333334
-32.23333326,0.136456,9082.219426,45.41109713,0.318774676,63.75493526,45.72987181,0.677666667
-42.63333322,0.566536,9077.481381,45.3874069,0.341675019,68.33500385,45.72908192,0.573666668
-15.13333333,0.108456,9076.289931,45.38144966,0.340373979,68.07479586,45.72182364,0.848666667
-16.7333333,0.136456,9080.165608,45.40082804,0.317680611,63.53612219,45.71850865,0.832666667
-16.43333331,0.136456,9080.096238,45.40048119,0.317281478,63.45629556,45.71776267,0.835666667
-19.03333325,0.108456,9077.167008,45.38583504,0.329278672,65.85573435,45.71511371,0.809666667
-38.7333333,0.566536,9074.017056,45.37008528,0.344907893,68.98157869,45.71499317,0.612666667
-16.23333325,0.323496,9074.137954,45.37068977,0.343428855,68.68577106,45.71411862,0.837666667
-16.03333332,0.323496,9073.590634,45.36795317,0.345389359,69.07787187,45.71334253,0.839666667
-39.06666661,0.351496,9074.173013,45.37086506,0.340624269,68.12485388,45.71148933,0.609333334
-26.20000003,0.323496,9073.013102,45.36506551,0.342990426,68.59808513,45.70805593,0.738
-27.76666665,0.108456,9071.963021,45.35981511,0.347796961,69.55939225,45.70761207,0.722333334
-34.83333332,0.136456,9078.960511,45.39480256,0.312784122,62.55682434,45.70758668,0.651666667
-10.56666667,0.080456,9071.162935,45.35581467,0.350527625,70.10552508,45.7063423,0.894333333
-33.46666659,0.136456,9077.445767,45.38722884,0.315662607,63.13252142,45.70289144,0.665333334
-33.50000006,0.136456,9075.784856,45.37892428,0.322255622,64.45112433,45.7011799,0.664999999
-34.96666652,0.136456,9078.039141,45.39019571,0.310565892,62.11317846,45.7007616,0.650333335
-43.9999999,0.566536,9069.632807,45.34816404,0.345257015,69.05140298,45.69342105,0.560000001
-16.16666666,0.108456,9070.088236,45.35044118,0.339602286,67.9204573,45.69004347,0.838333333
-39.53333318,0.566536,9071.725566,45.35862783,0.329832671,65.96653427,45.6884605,0.604666668
-43.63333338,0.566536,9071.630082,45.35815041,0.330205752,66.04115043,45.68835616,0.563666666
-28.63333335,0.108456,9070.31243,45.35156215,0.330628906,66.1257812,45.68219105,0.713666666
-39.09999985,0.566536,9070.51608,45.3525804,0.328804801,65.76096024,45.6813852,0.609000002
-36.86666664,0.136456,9073.312501,45.36656251,0.312732567,62.54651342,45.67929507,0.631333334
-24.06666658,0.323496,9067.806776,45.33903388,0.336321855,67.26437092,45.67535574,0.759333334
-33.59999987,0.136456,9071.423104,45.35711552,0.317535617,63.50712333,45.67465114,0.664000001
-36.49999984,0.136456,9072.046811,45.36023405,0.310703949,62.14078971,45.670938,0.635000002
-24.2,0.323496,9062.971005,45.31485502,0.355981737,71.1963473,45.67083676,0.758
-27.16666661,0.323496,9066.040616,45.33020308,0.338836726,67.76734522,45.6690398,0.728333334
-31.9666667,0.351496,9065.47567,45.32737835,0.339082643,67.81652859,45.66646099,0.680333333
-34.43333323,0.136456,9069.457102,45.34728551,0.313963689,62.79273782,45.6612492,0.655666668
-33.90000003,0.136456,9068.397401,45.34198701,0.314856029,62.97120571,45.65684303,0.661
-16.39999998,0.323496,9058.805742,45.29402871,0.36042482,72.084964,45.65445353,0.836
-42.00000001,0.566536,9060.796458,45.30398229,0.346447366,69.28947312,45.65042966,0.58
-33.46666667,0.136456,9066.144948,45.33072474,0.314748778,62.94975553,45.64547352,0.665333333
-38.99999995,0.566536,9059.54632,45.2977316,0.346209523,69.24190453,45.64394112,0.610000001
-25.86666665,0.108456,9059.8958,45.299479,0.343577678,68.71553557,45.64305668,0.741333333
-21.23333326,0.108456,9060.560811,45.30280406,0.332780421,66.55608416,45.63558448,0.787666667
-34.26666669,0.351496,9062.161973,45.31080986,0.308135658,61.62713153,45.61894552,0.657333333
-17.2,0.136456,9058.862213,45.29431106,0.316819263,63.3638525,45.61113033,0.828
-39.06666652,0.566536,9053.110713,45.26555357,0.341996178,68.39923552,45.60754974,0.609333335
-28.43333327,0.108456,9054.201447,45.27100723,0.335676403,67.13528054,45.60668364,0.715666667
-38.56666663,0.136456,9057.88823,45.28944115,0.313722975,62.74459498,45.60316412,0.614333334
-11.6,0.080456,9049.754844,45.24877422,0.353619053,70.72381054,45.60239327,0.884
-34.23333335,0.136456,9057.147869,45.28573934,0.313358676,62.67173529,45.59909802,0.657666666
-23.40000002,0.108456,9051.285792,45.25642896,0.3372075,67.44149991,45.59363646,0.766
-26.53333329,0.108456,9050.479026,45.25239513,0.338834686,67.76693719,45.59122982,0.734666667
-32.13333319,0.351496,9050.666907,45.25333454,0.336469884,67.29397672,45.58980442,0.678666668
-38.66666659,0.323496,9050.375127,45.25187564,0.337481853,67.49637059,45.58935749,0.613333334
-17.33333325,0.136456,9054.280438,45.27140219,0.317851177,63.57023546,45.58925337,0.826666667
-34.09999993,0.136456,9052.012336,45.26006168,0.327726257,65.54525137,45.58778794,0.659000001
-31.56666662,0.108456,9049.083492,45.24541746,0.341934523,68.38690451,45.58735198,0.684333334
-28.63333333,0.108456,9047.851727,45.23925864,0.343786853,68.75737054,45.58304549,0.713666667
-41.79999984,0.351496,9049.732613,45.24866306,0.331778225,66.35564498,45.58044129,0.582000002
-16.39999998,0.323496,9045.428247,45.22714124,0.353231846,70.64636912,45.58037308,0.836
-33.20000006,0.108456,9054.474878,45.27237439,0.306894134,61.37882675,45.57926852,0.667999999
-16.39999998,0.108456,9048.635466,45.24317733,0.334118046,66.82360922,45.57729537,0.836
-38.69999991,0.566536,9047.792146,45.23896073,0.331323724,66.26474483,45.57028446,0.613000001
-34.80000003,0.136456,9048.969538,45.24484769,0.32267533,64.53506606,45.56752302,0.652
-34.20000002,0.136456,9050.500992,45.25250496,0.31210578,62.421156,45.56461074,0.658
-21.33333328,0.108456,9046.197447,45.23098723,0.3280692,65.61383997,45.55905643,0.786666667
-36.3666667,0.136456,9047.744694,45.23872347,0.313312013,62.66240256,45.55203548,0.636333333
-39.19999986,0.351496,9042.503936,45.21251968,0.338155852,67.63117041,45.55067553,0.608000001
-25.06666666,0.108456,9050.044671,45.25022336,0.298741775,59.74835498,45.54896513,0.749333333
-39.29999995,0.351496,9043.465887,45.21732944,0.331584164,66.31683281,45.5489136,0.607000001
-37.16666661,0.351496,9047.237135,45.23618567,0.307046677,61.40933548,45.54323235,0.628333334
-31.63333319,0.323496,9035.884644,45.17942322,0.363474439,72.69488777,45.54289766,0.683666668
-22.06666667,0.566536,9042.123207,45.21061603,0.329762755,65.95255102,45.54037879,0.779333333
-17.29999997,0.323496,9038.939884,45.19469942,0.342704165,68.540833,45.53740358,0.827
-34.06666673,0.136456,9044.069894,45.22034947,0.315421828,63.08436564,45.5357713,0.659333333
-24.83333325,0.108456,9040.260598,45.20130299,0.333973016,66.79460321,45.53527601,0.751666667
-33.29999989,0.136456,9043.080335,45.21540168,0.316551983,63.31039667,45.53195366,0.667000001
-41.43333325,0.566536,9036.574345,45.18287173,0.347888495,69.57769905,45.53076022,0.585666667
-34.06666665,0.136456,9042.173553,45.21086776,0.316353994,63.27079875,45.52722176,0.659333334
-33.93333339,0.351496,9038.005975,45.19002988,0.336872731,67.37454619,45.52690261,0.660666666
-24.4666667,0.323496,9033.983865,45.16991933,0.356452593,71.29051856,45.52637192,0.755333333
-22.79999999,0.108456,9039.596552,45.19798276,0.325474324,65.09486471,45.52345708,0.772
-21.96666663,0.136456,9041.747565,45.20873782,0.314190441,62.8380881,45.52292826,0.780333334
-15.99999993,0.323496,9033.700283,45.16850142,0.350747512,70.14950241,45.51924893,0.840000001
-22.93333328,0.108456,9038.004432,45.19002216,0.328236857,65.6473715,45.51825902,0.770666667
-39.66666664,0.566536,9033.680078,45.16840039,0.347466728,69.49334553,45.51586712,0.603333334
-33.60000002,0.351496,9041.734279,45.2086714,0.306773278,61.35465554,45.51544467,0.664
-0.833333332,0.351496,9034.289751,45.17144876,0.343581223,68.7162447,45.51502998,0.991666667
-27.79999998,0.108456,9036.227975,45.18113988,0.328722751,65.74455023,45.50986263,0.722
-40.23333322,0.566536,9030.127454,45.15063727,0.348458532,69.69170638,45.4990958,0.597666668
-27.76666662,0.108456,9032.411084,45.16205542,0.333437749,66.68754986,45.49549317,0.722333334
-33.89999986,0.136456,9036.464804,45.18232402,0.312566291,62.51325812,45.49489031,0.661000001
-38.73333332,0.566536,9032.748556,45.16374278,0.330332581,66.06651613,45.49407536,0.612666667
-18.46666664,0.108456,9030.836445,45.15418223,0.332315224,66.46304471,45.48649745,0.815333334
-33.66666662,0.351496,9035.390636,45.17695318,0.30655985,61.3119701,45.48351303,0.663333334
-27.19999998,0.323496,9031.267738,45.15633869,0.322224343,64.44486856,45.47856303,0.728
-13.89999995,0.108456,9027.760975,45.13880488,0.339613652,67.92273045,45.47841853,0.861
-38.96666671,0.351496,9028.506376,45.14253188,0.332370191,66.47403819,45.47490207,0.610333333
-33.73333332,0.136456,9032.655122,45.16327561,0.310624126,62.12482521,45.47389974,0.662666667
-18.76666663,0.108456,9025.877485,45.12938743,0.343173468,68.63469362,45.4725609,0.812333334
-33.69999993,0.136456,9031.958524,45.15979262,0.312006911,62.40138224,45.47179953,0.663000001
-16.23333328,0.136456,9028.004628,45.14002314,0.315351391,63.07027817,45.45537453,0.837666667
-41.23333323,0.566536,9021.334459,45.10667229,0.348411259,69.68225173,45.45508355,0.587666668
-40.60000001,0.351496,9022.487932,45.11243966,0.340602197,68.12043939,45.45304186,0.594
-20.99999997,0.108456,9022.729269,45.11364635,0.33747131,67.49426195,45.45111766,0.79
-22.20000002,0.108456,9024.735924,45.12367962,0.326834372,65.36687442,45.45051399,0.778
-0.833333332,0.351496,9021.079329,45.10539665,0.338568698,67.71373953,45.44396534,0.991666667
-36.66666656,0.136456,9026.517154,45.13258577,0.309945309,61.98906183,45.44253108,0.633333334
-16.29999993,0.323496,9020.316809,45.10158405,0.340571707,68.11434133,45.44215575,0.837000001
-0.833333333,0.351496,9020.769634,45.10384817,0.338054243,67.61084863,45.44190241,0.991666667
-37.03333326,0.566536,9018.037496,45.09018748,0.345803344,69.16066885,45.43599082,0.629666667
-38.79999997,0.351496,9018.884673,45.09442336,0.340715439,68.1430878,45.4351388,0.612
-16.23333333,0.323496,9015.394741,45.0769737,0.354881843,70.9763687,45.43185555,0.837666667
-16.93333333,0.323496,9013.194949,45.06597474,0.363046961,72.60939223,45.42902171,0.830666667
-24.13333326,0.323496,9014.655489,45.07327744,0.350777221,70.15544415,45.42405467,0.758666667
-27.69999998,0.108456,9016.722737,45.08361368,0.339922682,67.98453638,45.42353637,0.723
-39.36666653,0.351496,9017.62841,45.08814205,0.332956164,66.59123284,45.42109822,0.606333335
-38.63333334,0.566536,9014.458421,45.07229211,0.347073558,69.41471168,45.41936566,0.613666667
-33.70000002,0.136456,9020.64917,45.10324585,0.315617975,63.12359503,45.41886382,0.663
-28.66666659,0.323496,9015.29687,45.07648435,0.337763214,67.55264282,45.41424756,0.713333334
-34.33333325,0.351496,9013.843033,45.06921516,0.338847179,67.76943581,45.40806234,0.656666667
-40.80000004,0.566536,9012.444798,45.06222399,0.344720675,68.94413505,45.40694467,0.592
-39.3333333,0.566536,9012.123409,45.06061704,0.345719513,69.14390257,45.40633656,0.606666667
-22.96666663,0.108456,9016.034723,45.08017362,0.325754281,65.15085629,45.4059279,0.770333334
-24.33333329,0.108456,9013.997664,45.06998832,0.331068436,66.21368715,45.40105675,0.756666667
-35.29999996,0.136456,9016.193718,45.08096859,0.314390429,62.87808589,45.39535902,0.647
-38.56666656,0.566536,9009.302803,45.04651402,0.347044837,69.40896749,45.39355885,0.614333334
-20.93333326,0.136456,9015.180626,45.07590313,0.311524579,62.3049157,45.38742771,0.790666667
-30.1,0.136456,9014.124517,45.07062259,0.316263918,63.2527835,45.3868865,0.699
-36.86666664,0.323496,9007.544503,45.03772252,0.347735923,69.54718454,45.38545844,0.631333334
-14.83333332,0.108456,9008.788734,45.04394367,0.340782773,68.1565547,45.38472644,0.851666667
-39.23333324,0.351496,9010.261716,45.05130858,0.332499843,66.4999686,45.38380842,0.607666668
-25.50000003,0.108456,9007.429513,45.03714756,0.345081903,69.01638065,45.38222947,0.745
-32.36666659,0.351496,9009.306444,45.04653222,0.332631113,66.52622257,45.37916333,0.676333334
-35.49999996,0.136456,9012.455552,45.06227776,0.310659502,62.13190045,45.37293726,0.645
-32.56666662,0.136456,9016.150292,45.08075146,0.292087977,58.41759545,45.37283944,0.674333334
-27.13333332,0.136456,9011.740871,45.05870435,0.313419507,62.68390145,45.37212386,0.728666667
-34.8333332,0.136456,9012.064358,45.06032179,0.311030773,62.20615455,45.37135256,0.651666668
